entry_tariff,satisfaction,staff_ratio,career_prospects,continuation,research_quality,rank_lag1,satisfaction_lag1,staff_ratio_lag1,career_lag1,rank_change,satisfaction_change,staff_ratio_change,career_change,rank_3yr_avg,satisfaction_3yr_avg,rank,volatility_label,university,year
156,3.86,14.7,82.5,93.0,3.17,32.0,3.86,14.6,81.2,-2.0,0.0,0.09999999999999964,1.2999999999999972,29.666666666666668,3.86,30,stable,Sheffield,2019
157,3.86,15.2,84.3,92.8,3.17,30.0,3.86,14.7,82.5,3.0,0.0,0.5,1.7999999999999972,31.666666666666668,3.86,33,stable,Sheffield,2020
151,3.86,14.7,84.3,93.2,3.17,33.0,3.86,15.2,84.3,-5.0,0.0,-0.5,0.0,30.333333333333332,3.86,28,stable,Sheffield,2021
317,3.95,17.4,59.2,87.0,2.76,66.0,3.95,18.4,57.3,6.0,0.0,-1.0,1.9000000000000057,69.0,3.95,72,stable,Sheffield Hallam,2016
304,3.95,16.5,64.7,86.4,2.76,72.0,3.95,17.4,59.2,0.0,0.0,-0.8999999999999986,5.5,70.0,3.95,72,stable,Sheffield Hallam,2017
303,3.95,16.6,68.5,86.2,2.76,72.0,3.95,16.5,64.7,-3.0,0.0,0.10000000000000142,3.799999999999997,71.0,3.95,69,stable,Sheffield Hallam,2018
124,3.95,16.9,69.2,86.3,2.76,69.0,3.95,16.6,68.5,0.0,0.0,0.29999999999999716,0.7000000000000028,70.0,3.95,69,stable,Sheffield Hallam,2019
119,3.95,17.2,73.5,85.7,2.76,69.0,3.95,16.9,69.2,4.0,0.0,0.3000000000000007,4.299999999999997,70.33333333333333,3.95,73,stable,Sheffield Hallam,2020
116,3.95,16.8,73.5,85.5,2.76,73.0,3.95,17.2,73.5,-6.0,0.0,-0.3999999999999986,0.0,69.66666666666667,3.95,67,stable,Sheffield Hallam,2021
118,3.77,17.7,70.8,88.0,2.93,67.0,3.05,17.2,70.8,-1.0,0.7200000000000002,0.5,0.0,66.5,3.41,66,stable,Sheffield Hallam University,2023
121,3.77,17.1,70.8,86.0,2.93,66.0,3.77,17.7,70.8,-3.0,0.0,-0.5999999999999979,0.0,65.33333333333333,3.53,63,stable,Sheffield Hallam University,2024
121,2.98,17.1,70.8,86.0,2.93,63.0,3.77,17.1,70.8,0.0,-0.79,0.0,0.0,64.0,3.5066666666666664,63,stable,Sheffield Hallam University,2025
114,3.05,18.1,70.8,86.0,2.93,63.0,2.98,17.1,70.8,21.0,0.06999999999999984,1.0,0.0,70.0,3.266666666666667,84,collapsing,Sheffield Hallam University,2026
116,3.03,17.1,70.8,86.0,2.93,84.0,3.05,18.1,70.8,-3.0,-0.020000000000000018,-1.0,0.0,76.0,3.0199999999999996,81,stable,Sheffield Hallam University,2027
118,3.86,15.6,70.2,77.9,1.63,112.0,3.86,15.7,63.1,-7.0,0.0,-0.09999999999999964,7.100000000000001,108.5,3.86,105,stable,Solent,2020
123,3.86,15.8,70.2,78.6,1.63,105.0,3.86,15.6,70.2,-5.0,0.0,0.20000000000000107,0.0,105.66666666666667,3.86,100,stable,Solent,2021
116,3.87,17.5,70.8,80.8,2.16,120.0,3.87,16.1,70.8,-3.0,0.0,1.3999999999999986,0.0,118.5,3.87,117,stable,Solent University (Southampton),2023
120,3.92,15.3,70.8,78.55,2.16,117.0,3.87,17.5,70.8,-21.0,0.04999999999999982,-2.1999999999999993,0.0,111.0,3.8866666666666667,96,rising_fast,Solent University (Southampton),2024
120,3.13,15.3,70.8,78.55,2.16,96.0,3.92,15.3,70.8,6.0,-0.79,0.0,0.0,105.0,3.64,102,stable,Solent University (Southampton),2025
319,3.96,19.6,54.6,81.7,2.51,100.0,3.96,21.6,55.5,2.0,0.0,-2.0,-0.8999999999999986,101.0,3.96,102,stable,South Wales,2016
321,3.97,17.4,58.4,82.3,2.51,102.0,3.96,19.6,54.6,-3.0,0.010000000000000231,-2.200000000000003,3.799999999999997,100.33333333333333,3.9633333333333334,99,stable,South Wales,2017
321,3.965,17.8,56.1,80.9,2.51,99.0,3.97,17.4,58.4,11.0,-0.0050000000000003375,0.40000000000000213,-2.299999999999997,103.66666666666667,3.965,110,falling,South Wales,2018
129,3.97,15.1,62.1,79.2,2.51,110.0,3.965,17.8,56.1,-3.0,0.0050000000000003375,-2.700000000000001,6.0,105.33333333333333,3.9683333333333337,107,stable,South Wales,2019
125,3.965,15.6,63.2,79.8,2.51,107.0,3.97,15.1,62.1,6.0,-0.0050000000000003375,0.5,1.1000000000000014,110.0,3.9666666666666663,113,stable,South Wales,2020
120,3.965,15.1,63.2,81.7,2.51,113.0,3.965,15.6,63.2,-11.0,0.0,-0.5,0.0,107.33333333333333,3.9666666666666663,102,rising,South Wales,2021
408,4.0,12.0,77.7,92.4,3.15,16.0,4.0,12.8,75.1,-2.0,0.0,-0.8000000000000007,2.6000000000000085,15.0,4.0,14,stable,Southampton,2016
417,4.0,12.0,77.9,91.8,3.15,14.0,4.0,12.0,77.7,3.0,0.0,0.0,0.20000000000000284,15.666666666666666,4.0,17,stable,Southampton,2017
390,4.0,13.2,78.4,91.2,3.15,17.0,4.0,12.0,77.9,9.0,0.0,1.1999999999999993,0.5,19.0,4.0,26,falling,Southampton,2018
160,4.0,12.9,80.1,92.3,3.15,26.0,4.0,13.2,78.4,-6.0,0.0,-0.29999999999999893,1.6999999999999886,21.0,4.0,20,stable,Southampton,2019
161,4.0,13.5,82.1,89.3,3.15,20.0,4.0,12.9,80.1,0.0,0.0,0.5999999999999996,2.0,22.0,4.0,20,stable,Southampton,2020
155,4.0,13.3,82.1,92.0,3.15,20.0,4.0,13.5,82.1,-3.0,0.0,-0.1999999999999993,0.0,19.0,4.0,17,stable,Southampton,2021
272,3.91,18.3,50.0,76.8,1.63,114.0,3.86,18.8,48.1,8.0,0.050000000000000266,-0.5,1.8999999999999986,118.0,3.885,122,falling,Southampton Solent,2016
275,3.885,16.9,54.1,78.5,1.63,122.0,3.91,18.3,50.0,-7.0,-0.025000000000000355,-1.4000000000000021,4.100000000000001,117.0,3.885,115,stable,Southampton Solent,2017
280,3.885,15.5,56.5,77.1,1.63,115.0,3.885,16.9,54.1,2.0,0.0,-1.3999999999999986,2.3999999999999986,118.0,3.893333333333333,117,stable,Southampton Solent,2018
107,3.21,16.5,70.8,85.9,2.16,107.0,3.12,15.7,70.8,9.0,0.08999999999999986,0.8000000000000007,0.0,111.5,3.165,116,falling,"Southampton, Solent University",2027
516,3.86,11.4,78.5,95.3,3.13,4.0,3.86,11.8,80.1,1.0,0.0,-0.40000000000000036,-1.5999999999999943,4.5,3.86,5,stable,St Andrews,2016
520,3.86,11.6,83.2,95.5,3.13,5.0,3.86,11.4,78.5,0.0,0.0,0.1999999999999993,4.700000000000003,4.666666666666667,3.86,5,stable,St Andrews,2017
525,3.86,11.6,83.3,96.4,3.13,5.0,3.86,11.6,83.2,-2.0,0.0,0.0,0.09999999999999432,4.333333333333333,3.86,3,stable,St Andrews,2018
206,3.86,11.6,81.6,96.0,3.13,3.0,3.86,11.6,83.3,2.0,0.0,0.0,-1.7000000000000028,4.333333333333333,3.86,5,stable,St Andrews,2019
207,3.86,11.7,79.7,96.3,3.13,5.0,3.86,11.6,81.6,-2.0,0.0,0.09999999999999964,-1.8999999999999915,3.6666666666666665,3.86,3,stable,St Andrews,2020
211,3.86,11.2,79.7,95.0,3.13,3.0,3.86,11.7,79.7,0.0,0.0,-0.5,0.0,3.6666666666666665,3.86,3,stable,St Andrews,2021
419,3.91,12.9,89.4,92.8,2.99,46.0,3.78,13.1,87.3,-3.0,0.13000000000000034,-0.1999999999999993,2.1000000000000085,44.5,3.8449999999999998,43,stable,"St George's, University of London",2016
429,4.0,12.8,93.4,94.8,2.99,43.0,3.91,12.9,89.4,1.0,0.08999999999999986,-0.09999999999999964,4.0,44.333333333333336,3.8966666666666665,44,stable,"St George's, University of London",2017
408,3.83,12.5,95.1,94.7,2.99,44.0,4.0,12.8,93.4,9.0,-0.16999999999999993,-0.3000000000000007,1.6999999999999886,46.666666666666664,3.9133333333333336,53,falling,"St George's, University of London",2018
164,3.89,12.4,93.6,92.7,2.99,53.0,3.83,12.5,95.1,-1.0,0.06000000000000005,-0.09999999999999964,-1.5,49.666666666666664,3.9066666666666667,52,stable,"St George's, University of London",2019
159,3.83,11.1,94.0,93.3,2.99,52.0,3.89,12.4,93.6,-5.0,-0.06000000000000005,-1.3000000000000007,0.4000000000000057,50.666666666666664,3.85,47,stable,"St George's, University of London",2020
154,3.83,13.3,94.0,94.3,2.99,47.0,3.83,11.1,94.0,12.0,0.0,2.200000000000001,0.0,52.666666666666664,3.85,59,falling,"St George's, University of London",2021
147,3.83,13.3,93.6,93.0,2.99,59.0,3.83,13.3,94.0,2.0,0.0,0.0,-0.4000000000000057,55.666666666666664,3.83,61,stable,"St George's, University of London",2022
145,3.53,13.1,93.6,95.2,3.23,61.0,3.83,13.3,93.6,-6.0,-0.30000000000000027,-0.20000000000000107,0.0,58.333333333333336,3.73,55,stable,"St George's, University of London",2023
149,3.58,14.2,93.6,94.3,3.23,55.0,3.53,13.1,93.6,23.0,0.050000000000000266,1.0999999999999996,0.0,64.66666666666667,3.6466666666666665,78,collapsing,"St George's, University of London",2024
149,2.9,14.2,93.6,94.3,3.23,78.0,3.58,14.2,93.6,-9.0,-0.6800000000000002,0.0,0.0,67.33333333333333,3.3366666666666664,69,rising,"St George's, University of London",2025
112,3.21,16.0,70.8,74.2,2.72,111.0,3.21,18.0,70.8,-24.0,0.0,-2.0,0.0,99.0,3.21,87,rising_fast,"St Mary's University, Twickenham",2023
118,3.21,16.4,70.8,77.65,2.72,87.0,3.21,16.0,70.8,-1.0,0.0,0.3999999999999986,0.0,94.66666666666667,3.21,86,stable,"St Mary's University, Twickenham",2024
118,3.17,16.4,70.8,77.65,2.72,86.0,3.21,16.4,70.8,-14.0,-0.040000000000000036,0.0,0.0,81.66666666666667,3.1966666666666668,72,rising,"St Mary's University, Twickenham",2025
98,3.22,14.2,70.8,77.65,2.72,72.0,3.17,16.4,70.8,-3.0,0.050000000000000266,-2.1999999999999993,0.0,75.66666666666667,3.1999999999999997,69,stable,"St Mary's University, Twickenham",2026
108,3.21,13.1,70.8,77.65,2.72,69.0,3.22,14.2,70.8,10.0,-0.010000000000000231,-1.0999999999999996,0.0,73.33333333333333,3.1999999999999997,79,falling,"St Mary's University, Twickenham",2027
291,3.86,20.2,66.6,81.3,1.98,109.0,3.86,20.6,62.9,9.0,0.0,-0.40000000000000213,3.6999999999999957,113.5,3.86,118,falling,"St Mary's, Twickenham",2017
307,3.86,17.9,70.0,80.5,1.98,118.0,3.86,20.2,66.6,2.0,0.0,-2.3000000000000007,3.4000000000000057,115.66666666666667,3.86,120,stable,"St Mary's, Twickenham",2018
119,3.86,15.7,73.8,79.9,1.98,120.0,3.86,17.9,70.0,-16.0,0.0,-2.1999999999999993,3.799999999999997,114.0,3.86,104,rising,"St Mary's, Twickenham",2019
118,3.86,16.0,72.3,81.0,1.98,104.0,3.86,15.7,73.8,-7.0,0.0,0.3000000000000007,-1.5,107.0,3.86,97,stable,"St Mary's, Twickenham",2020
109,3.86,18.0,72.3,82.8,1.98,97.0,3.86,16.0,72.3,10.0,0.0,2.0,0.0,102.66666666666667,3.86,107,falling,"St Mary's, Twickenham",2021
268,3.86,17.0,54.7,78.3,2.2,105.0,3.86,17.7,53.6,-2.0,0.0,-0.6999999999999993,1.1000000000000014,104.0,3.86,103,stable,Staffordshire,2016
274,3.86,15.7,57.7,77.3,2.2,103.0,3.86,17.0,54.7,-2.0,0.0,-1.3000000000000007,3.0,103.0,3.86,101,stable,Staffordshire,2017
288,3.86,15.2,56.5,76.0,2.2,101.0,3.86,15.7,57.7,4.0,0.0,-0.5,-1.2000000000000028,103.0,3.86,105,stable,Staffordshire,2018
114,3.86,14.5,79.3,76.5,2.2,105.0,3.86,15.2,56.5,-32.0,0.0,-0.6999999999999993,22.799999999999997,93.0,3.86,73,rising_fast,Staffordshire,2019
119,3.86,15.4,80.7,78.5,2.2,73.0,3.86,14.5,79.3,-15.0,0.0,0.9000000000000004,1.4000000000000057,78.66666666666667,3.86,58,rising,Staffordshire,2020
117,3.86,17.5,80.7,79.7,2.2,58.0,3.86,15.4,80.7,17.0,0.0,2.0999999999999996,0.0,68.66666666666667,3.86,75,falling,Staffordshire,2021
116,3.95,17.7,70.8,79.0,2.78,97.0,3.92,17.7,70.8,5.0,0.03000000000000025,0.0,0.0,99.5,3.935,102,stable,Staffordshire University,2023
121,3.92,17.4,70.8,78.4,2.78,102.0,3.95,17.7,70.8,6.0,-0.03000000000000025,-0.3000000000000007,0.0,102.33333333333333,3.9299999999999997,108,stable,Staffordshire University,2024
121,3.01,17.4,70.8,78.4,2.78,108.0,3.92,17.4,70.8,-11.0,-0.9100000000000001,0.0,0.0,102.33333333333333,3.6266666666666665,97,rising,Staffordshire University,2025
371,3.98,15.0,70.1,85.6,2.96,45.0,3.98,15.7,63.0,2.0,0.0,-0.6999999999999993,7.099999999999994,46.0,3.98,47,stable,Stirling,2016
374,3.99,14.9,72.8,86.5,2.96,47.0,3.98,15.0,70.1,-8.0,0.010000000000000231,-0.09999999999999964,2.700000000000003,43.666666666666664,3.983333333333333,39,rising,Stirling,2017
372,3.98,15.8,77.1,87.1,2.96,39.0,3.99,14.9,72.8,0.0,-0.010000000000000231,0.9000000000000004,4.299999999999997,41.666666666666664,3.983333333333333,39,stable,Stirling,2018
158,3.99,15.5,73.9,85.5,2.96,39.0,3.98,15.8,77.1,1.0,0.010000000000000231,-0.3000000000000007,-3.1999999999999886,39.333333333333336,3.986666666666667,40,stable,Stirling,2019
162,3.97,16.4,78.2,86.7,2.96,40.0,3.99,15.5,73.9,3.0,-0.020000000000000018,0.8999999999999986,4.299999999999997,40.666666666666664,3.9800000000000004,43,stable,Stirling,2020
162,3.98,16.2,78.2,81.4,2.96,43.0,3.97,16.4,78.2,2.0,0.009999999999999787,-0.1999999999999993,0.0,42.666666666666664,3.98,45,stable,Stirling,2021
473,3.96,19.3,77.6,87.6,3.04,41.0,3.96,19.3,73.6,-3.0,0.0,0.0,4.0,39.5,3.96,38,stable,Strathclyde,2016
470,3.96,19.4,71.7,87.2,3.04,38.0,3.96,19.3,77.6,10.0,0.0,0.09999999999999787,-5.8999999999999915,42.333333333333336,3.96,48,falling,Strathclyde,2017
480,3.96,19.7,76.3,88.0,3.04,48.0,3.96,19.4,71.7,-3.0,0.0,0.3000000000000007,4.599999999999994,43.666666666666664,3.96,45,stable,Strathclyde,2018
201,3.99,19.8,80.0,86.5,3.04,45.0,3.96,19.7,76.3,-5.0,0.03000000000000025,0.10000000000000142,3.700000000000003,44.333333333333336,3.97,40,stable,Strathclyde,2019
198,3.95,19.5,79.7,88.4,3.04,40.0,3.99,19.8,80.0,-1.0,-0.040000000000000036,-0.3000000000000007,-0.29999999999999716,41.333333333333336,3.966666666666667,39,stable,Strathclyde,2020
199,3.96,19.5,79.7,87.8,3.04,39.0,3.95,19.5,79.7,-4.0,0.009999999999999787,0.0,0.0,38.0,3.966666666666667,35,stable,Strathclyde,2021
118,3.96,17.6,65.5,69.5,2.78,129.0,3.96,19.2,60.4,-1.0,0.0,-1.5999999999999979,5.100000000000001,128.5,3.96,128,stable,Suffolk,2019
116,3.9,18.1,64.2,72.2,2.78,128.0,3.96,17.6,65.5,1.0,-0.06000000000000005,0.5,-1.2999999999999972,128.66666666666666,3.94,129,stable,Suffolk,2020
103,4.0,16.7,64.2,72.4,2.78,129.0,3.9,18.1,64.2,0.0,0.10000000000000009,-1.4000000000000021,0.0,128.66666666666666,3.953333333333333,129,stable,Suffolk,2021
293,4.0,19.7,50.5,81.6,2.12,108.0,4.0,17.9,49.2,8.0,0.0,1.8000000000000007,1.2999999999999972,112.0,4.0,116,falling,Sunderland,2016
289,4.0,16.3,62.2,80.3,2.12,116.0,4.0,19.7,50.5,-13.0,0.0,-3.3999999999999986,11.700000000000003,109.0,4.0,103,rising,Sunderland,2017
282,4.0,15.4,66.5,76.3,2.12,103.0,4.0,16.3,62.2,-1.0,0.0,-0.9000000000000004,4.299999999999997,107.0,4.0,102,stable,Sunderland,2018
120,4.0,15.6,67.8,78.2,2.12,102.0,4.0,15.4,66.5,-3.0,0.0,0.1999999999999993,1.2999999999999972,101.33333333333333,4.0,99,stable,Sunderland,2019
116,4.0,15.8,66.4,80.5,2.12,99.0,4.0,15.6,67.8,8.0,0.0,0.20000000000000107,-1.3999999999999915,102.66666666666667,4.0,107,falling,Sunderland,2020
115,4.0,15.5,66.4,78.4,2.12,107.0,4.0,15.8,66.4,1.0,0.0,-0.3000000000000007,0.0,104.66666666666667,4.0,108,stable,Sunderland,2021
424,4.0,14.0,81.2,92.2,2.98,12.0,4.0,15.4,74.9,-4.0,0.0,-1.4000000000000004,6.299999999999997,10.0,4.0,8,stable,Surrey,2016
431,4.0,13.9,78.7,91.6,2.98,8.0,4.0,14.0,81.2,3.0,0.0,-0.09999999999999964,-2.5,10.333333333333334,4.0,11,stable,Surrey,2017
438,4.0,15.4,81.0,90.7,2.98,11.0,4.0,13.9,78.7,2.0,0.0,1.5,2.299999999999997,10.666666666666666,4.0,13,stable,Surrey,2018
166,4.0,15.7,76.4,90.5,2.98,13.0,4.0,15.4,81.0,6.0,0.0,0.29999999999999893,-4.599999999999994,14.333333333333334,4.0,19,stable,Surrey,2019
156,4.0,16.1,80.6,92.7,2.98,19.0,4.0,15.7,76.4,4.0,0.0,0.40000000000000213,4.199999999999989,18.333333333333332,4.0,23,stable,Surrey,2020
148,4.0,15.8,80.6,88.8,2.98,23.0,4.0,16.1,80.6,11.0,0.0,-0.3000000000000007,0.0,25.333333333333332,4.0,34,falling,Surrey,2021
385,3.93,15.6,74.9,93.0,3.01,38.0,3.93,16.5,54.2,-17.0,0.0,-0.9000000000000004,20.700000000000003,29.5,3.93,21,rising,Sussex,2016
375,3.93,15.3,84.2,91.1,3.01,21.0,3.93,15.6,74.9,-3.0,0.0,-0.29999999999999893,9.299999999999997,25.666666666666668,3.93,18,stable,Sussex,2017
366,3.93,16.3,85.9,92.7,3.01,18.0,3.93,15.3,84.2,1.0,0.0,1.0,1.7000000000000028,19.333333333333332,3.93,19,stable,Sussex,2018
146,3.93,16.4,80.2,91.6,3.01,19.0,3.93,16.3,85.9,6.0,0.0,0.09999999999999787,-5.700000000000003,20.666666666666668,3.93,25,stable,Sussex,2019
148,3.91,15.8,80.4,90.7,3.01,25.0,3.93,16.4,80.2,7.0,-0.020000000000000018,-0.5999999999999979,0.20000000000000284,25.333333333333332,3.923333333333334,32,stable,Sussex,2020
143,3.95,17.4,80.4,89.9,3.01,32.0,3.91,15.8,80.4,8.0,0.040000000000000036,1.5999999999999979,0.0,32.333333333333336,3.93,40,falling,Sussex,2021
325,4.0,15.3,78.7,89.7,3.09,42.0,4.0,15.5,77.3,3.0,0.0,-0.1999999999999993,1.4000000000000057,43.5,4.0,45,stable,Swansea,2016
311,4.0,14.7,81.1,90.0,3.09,45.0,4.0,15.3,78.7,0.0,0.0,-0.6000000000000014,2.3999999999999915,44.0,4.0,45,stable,Swansea,2017
317,4.0,15.2,80.3,89.6,3.09,45.0,4.0,14.7,81.1,-1.0,0.0,0.5,-0.7999999999999972,44.666666666666664,4.0,44,stable,Swansea,2018
129,4.0,15.4,82.2,90.1,3.09,44.0,4.0,15.2,80.3,-5.0,0.0,0.20000000000000107,1.9000000000000057,42.666666666666664,4.0,39,stable,Swansea,2019
130,4.0,15.4,85.3,90.8,3.09,39.0,4.0,15.4,82.2,-4.0,0.0,0.0,3.0999999999999943,39.333333333333336,4.0,35,stable,Swansea,2020
130,4.0,15.0,85.3,89.1,3.09,35.0,4.0,15.4,85.3,-3.0,0.0,-0.40000000000000036,0.0,35.333333333333336,4.0,32,stable,Swansea,2021
131,3.95,16.2,70.8,91.0,3.2,29.0,3.18,14.8,70.8,13.0,0.77,1.3999999999999986,0.0,35.5,3.5650000000000004,42,falling,Swansea University,2023
136,3.86,15.9,70.8,90.2,3.2,42.0,3.95,16.2,70.8,-2.0,-0.0900000000000003,-0.29999999999999893,0.0,37.0,3.6633333333333336,40,stable,Swansea University,2024
136,3.06,15.9,70.8,90.2,3.2,40.0,3.86,15.9,70.8,-3.0,-0.7999999999999998,0.0,0.0,39.666666666666664,3.6233333333333335,37,stable,Swansea University,2025
133,3.1,15.0,70.8,90.2,3.2,37.0,3.06,15.9,70.8,3.0,0.040000000000000036,-0.9000000000000004,0.0,39.0,3.34,40,stable,Swansea University,2026
120,3.18,14.7,70.8,90.2,3.2,40.0,3.1,15.0,70.8,1.0,0.08000000000000007,-0.3000000000000007,0.0,39.333333333333336,3.1133333333333333,41,stable,Swansea University,2027
303,3.86,17.7,57.0,80.9,2.58,96.0,3.86,18.8,53.6,2.0,0.0,-1.1000000000000014,3.3999999999999986,97.0,3.86,98,stable,Teesside,2016
305,3.86,17.4,59.2,80.5,2.58,98.0,3.86,17.7,57.0,9.0,0.0,-0.3000000000000007,2.200000000000003,100.33333333333333,3.86,107,falling,Teesside,2017
300,3.86,16.6,65.8,79.8,2.58,107.0,3.86,17.4,59.2,-6.0,0.0,-0.7999999999999972,6.599999999999994,102.0,3.86,101,stable,Teesside,2018
119,3.86,17.2,79.1,81.7,2.58,101.0,3.86,16.6,65.8,-9.0,0.0,0.5999999999999979,13.299999999999997,100.0,3.86,92,rising,Teesside,2019
117,3.86,18.0,80.9,79.8,2.58,92.0,3.86,17.2,79.1,8.0,0.0,0.8000000000000007,1.8000000000000114,97.66666666666667,3.86,100,falling,Teesside,2020
116,3.86,18.2,80.9,77.9,2.58,100.0,3.86,18.0,80.9,-5.0,0.0,0.1999999999999993,0.0,95.66666666666667,3.86,95,stable,Teesside,2021
112,3.23,16.1,70.8,85.9,2.76,90.0,3.12,16.8,70.8,-3.0,0.10999999999999988,-0.6999999999999993,0.0,88.5,3.175,87,stable,Teesside University,2027
119,3.74,17.1,70.8,80.2,2.76,95.0,3.74,17.9,70.8,-1.0,0.0,-0.7999999999999972,0.0,94.5,3.74,94,stable,"Teesside University, Middlesbrough",2023
122,3.97,17.2,70.8,77.9,2.76,94.0,3.74,17.1,70.8,-2.0,0.22999999999999998,0.09999999999999787,0.0,93.66666666666667,3.816666666666667,92,stable,"Teesside University, Middlesbrough",2024
122,3.14,17.2,70.8,77.9,2.76,92.0,3.97,17.2,70.8,8.0,-0.8300000000000001,0.0,0.0,95.33333333333333,3.616666666666667,100,falling,"Teesside University, Middlesbrough",2025
197,3.72,12.3,70.8,96.4,3.42,12.0,3.7,11.5,70.8,0.0,0.020000000000000018,0.8000000000000007,0.0,12.0,3.71,12,stable,The University of Edinburgh,2024
197,2.95,12.3,70.8,96.4,3.42,12.0,3.72,12.3,70.8,3.0,-0.77,0.0,0.0,13.0,3.456666666666667,15,stable,The University of Edinburgh,2025
197,2.91,11.1,70.8,96.4,3.42,15.0,2.95,12.3,70.8,3.0,-0.040000000000000036,-1.200000000000001,0.0,15.0,3.1933333333333334,18,stable,The University of Edinburgh,2026
187,2.98,10.9,70.8,96.4,3.42,18.0,2.91,11.1,70.8,1.0,0.06999999999999984,-0.1999999999999993,0.0,17.333333333333332,2.9466666666666668,19,stable,The University of Edinburgh,2027
189,3.85,11.1,70.8,95.8,3.5,8.0,3.95,10.1,70.8,1.0,-0.10000000000000009,1.0,0.0,8.5,3.9000000000000004,9,stable,UCL (University College London),2023
190,3.92,10.9,70.8,95.05,3.5,9.0,3.85,11.1,70.8,0.0,0.06999999999999984,-0.1999999999999993,0.0,8.666666666666666,3.9066666666666667,9,stable,UCL (University College London),2024
190,3.05,10.9,70.8,95.05,3.5,9.0,3.92,10.9,70.8,0.0,-0.8700000000000001,0.0,0.0,9.0,3.606666666666667,9,stable,UCL (University College London),2025
173,3.04,11.2,70.8,95.05,3.5,9.0,3.05,10.9,70.8,4.0,-0.009999999999999787,0.29999999999999893,0.0,10.333333333333334,3.3366666666666664,13,stable,UCL (University College London),2026
165,3.12,10.7,70.8,95.05,3.5,13.0,3.04,11.2,70.8,1.0,0.08000000000000007,-0.5,0.0,12.0,3.0700000000000003,14,stable,UCL (University College London),2027
324,3.97,19.7,68.2,84.9,2.7,53.0,3.52,20.0,67.5,9.0,0.4500000000000002,-0.3000000000000007,0.7000000000000028,57.5,3.745,62,falling,UWE Bristol,2016
323,3.52,18.5,70.4,83.0,2.7,62.0,3.97,19.7,68.2,5.0,-0.4500000000000002,-1.1999999999999993,2.200000000000003,60.666666666666664,3.67,67,stable,UWE Bristol,2017
322,3.52,18.1,76.3,84.4,2.7,67.0,3.52,18.5,70.4,-7.0,0.0,-0.3999999999999986,5.8999999999999915,63.0,3.6700000000000004,60,stable,UWE Bristol,2018
127,3.52,18.4,76.9,84.3,2.7,60.0,3.52,18.1,76.3,-2.0,0.0,0.29999999999999716,0.6000000000000085,61.666666666666664,3.52,58,stable,UWE Bristol,2019
125,3.52,15.3,76.1,84.3,2.7,58.0,3.52,18.4,76.9,-3.0,0.0,-3.099999999999998,-0.8000000000000114,57.666666666666664,3.52,55,stable,UWE Bristol,2020
121,3.52,15.4,76.1,82.6,2.7,55.0,3.52,15.3,76.1,9.0,0.0,0.09999999999999964,0.0,59.0,3.52,64,falling,UWE Bristol,2021
123,3.52,15.8,76.1,82.0,2.7,64.0,3.52,15.4,76.1,-9.0,0.0,0.40000000000000036,0.0,58.0,3.52,55,rising,UWE Bristol,2022
123,3.9,15.7,76.1,86.2,2.96,55.0,3.52,15.8,76.1,6.0,0.3799999999999999,-0.10000000000000142,0.0,60.0,3.6466666666666665,61,stable,UWE Bristol,2023
128,3.9,16.8,76.1,84.3,2.96,61.0,3.9,15.7,76.1,6.0,0.0,1.1000000000000014,0.0,61.0,3.7733333333333334,67,stable,UWE Bristol,2024
128,3.04,16.8,76.1,84.3,2.96,67.0,3.9,16.8,76.1,8.0,-0.8599999999999999,0.0,0.0,67.66666666666667,3.6133333333333333,75,falling,UWE Bristol,2025
126,3.05,15.8,76.1,84.3,2.96,75.0,3.04,16.8,76.1,-13.0,0.009999999999999787,-1.0,0.0,68.0,3.3299999999999996,62,rising,UWE Bristol,2026
117,3.14,16.1,76.1,84.3,2.96,62.0,3.05,15.8,76.1,11.0,0.0900000000000003,0.3000000000000007,0.0,70.0,3.0766666666666667,73,falling,UWE Bristol,2027
308,3.86,16.6,56.5,82.3,2.91,84.0,3.86,19.2,49.3,-18.0,0.0,-2.599999999999998,7.200000000000003,75.0,3.86,66,rising,Ulster,2016
307,3.86,17.1,62.3,81.1,2.91,66.0,3.86,16.6,56.5,4.0,0.0,0.5,5.799999999999997,73.33333333333333,3.86,70,stable,Ulster,2017
321,3.86,18.8,65.1,83.5,2.91,70.0,3.86,17.1,62.3,1.0,0.0,1.6999999999999993,2.799999999999997,69.0,3.86,71,stable,Ulster,2018
126,3.86,17.1,67.3,82.9,2.91,71.0,3.86,18.8,65.1,2.0,0.0,-1.6999999999999993,2.200000000000003,71.33333333333333,3.86,73,stable,Ulster,2019
128,3.86,17.4,70.9,83.4,2.91,73.0,3.86,17.1,67.3,-15.0,0.0,0.29999999999999716,3.6000000000000085,67.33333333333333,3.86,58,rising,Ulster,2020
129,3.86,18.1,70.9,80.4,2.91,58.0,3.86,17.4,70.9,2.0,0.0,0.7000000000000028,0.0,63.666666666666664,3.86,60,stable,Ulster,2021
131,3.98,20.3,70.8,90.5,3.2,44.0,3.2,18.9,70.8,0.0,0.7799999999999998,1.4000000000000021,0.0,44.0,3.59,44,stable,Ulster University,2023
134,4.0,18.3,70.8,88.75,3.2,44.0,3.98,20.3,70.8,5.0,0.020000000000000018,-2.0,0.0,45.666666666666664,3.7266666666666666,49,stable,Ulster University,2024
